Index,EID,Done
00013400,2-s2.0-85174601336,Done
00013401,2-s2.0-85136798724,Done
00013402,2-s2.0-85153490354,Done
00013403,2-s2.0-85174811976,Done
00013404,2-s2.0-85097140932,Done
00013405,2-s2.0-85167668216,Done
00013406,2-s2.0-85159432826,Done
00013407,2-s2.0-85176335184,Done
00013408,2-s2.0-85176420652,Done
00013409,2-s2.0-85185342495,Done
00013410,2-s2.0-85098076254,Done
00013411,2-s2.0-85109216215,Done
00013412,2-s2.0-85179827685,Done
00013413,2-s2.0-85165735915,Done
00013414,2-s2.0-85180154171,Done
00013415,2-s2.0-85132252293,Done
00013416,2-s2.0-85136872222,Done
00013417,2-s2.0-85089771613,Done
00013418,2-s2.0-85168238351,Done
00013419,2-s2.0-85164592324,Done
00013420,2-s2.0-85130576245,Done
00013421,2-s2.0-85179983863,Done
00013422,2-s2.0-85130022780,Done
00013423,2-s2.0-85125542498,Done
00013424,2-s2.0-85161971523,Done
00013425,2-s2.0-85172075307,Done
00013426,2-s2.0-85139964276,Done
00013427,2-s2.0-85159780717,Done
00013428,2-s2.0-85091628737,Done
00013429,2-s2.0-85171993745,Done
00013430,2-s2.0-85184812835,Done
00013431,2-s2.0-85117952578,Done
00013432,2-s2.0-85137432293,Done
00013433,2-s2.0-85089551356,Done
00013434,2-s2.0-85174834308,Done
00013435,2-s2.0-85175629439,Done
00013436,2-s2.0-85140686022,Done
00013437,2-s2.0-85149681706,Done
00013438,2-s2.0-85187391889,Done
00013439,2-s2.0-85114285515,Done
00013440,2-s2.0-85169318679,Done
00013441,2-s2.0-85177585387,Done
00013442,2-s2.0-85186523279,Done
00013443,2-s2.0-85179518205,Done
00013444,2-s2.0-85176325190,Done
00013445,2-s2.0-85170576571,Done
00013446,2-s2.0-85128773414,Done
00013447,2-s2.0-85095459922,Done
00013448,2-s2.0-85137652379,Done
00013449,2-s2.0-85159685132,Done
00013450,2-s2.0-85088276149,Done
00013451,2-s2.0-85112211023,Done
00013452,2-s2.0-85126119356,Done
00013453,2-s2.0-85178190464,Done
00013454,2-s2.0-85141984021,Done
00013455,2-s2.0-85187545872,Done
00013456,2-s2.0-85174076349,Done
00013457,2-s2.0-85179705287,Done
00013458,2-s2.0-85133683054,Done
00013459,2-s2.0-85182940015,Done
00013460,2-s2.0-85162168623,Done
00013461,2-s2.0-85173071704,Done
00013462,2-s2.0-85129363181,Done
00013463,2-s2.0-85165119268,Done
00013464,2-s2.0-85109398304,Done
00013465,2-s2.0-85170574244,Done
00013466,2-s2.0-85121318272,Done
00013467,2-s2.0-85184896997,Done
00013468,2-s2.0-85173058254,Done
00013469,2-s2.0-85174230651,Done
00013470,2-s2.0-85146622984,Done
00013471,2-s2.0-85125253392,Done
00013472,2-s2.0-85114365938,Done
00013473,2-s2.0-85132290594,Done
00013474,2-s2.0-85127608571,Done
00013475,2-s2.0-85101270994,Done
00013476,2-s2.0-85153896202,Done
00013477,2-s2.0-85160839741,Done
00013478,2-s2.0-85088820552,Done
00013479,2-s2.0-85179829772,Done
00013480,2-s2.0-85179355465,Done
00013481,2-s2.0-85133533895,Done
00013482,2-s2.0-85120550280,Done
00013483,2-s2.0-85125264891,Done
00013484,2-s2.0-85169819248,Done
00013485,2-s2.0-85135830391,Done
00013486,2-s2.0-85143888644,Done
00013487,2-s2.0-85144604796,Done
00013488,2-s2.0-85178299135,Done
00013489,2-s2.0-85169366881,Done
00013490,2-s2.0-85173592235,Done
00013491,2-s2.0-85181554245,Done
00013492,2-s2.0-85168015047,Done
00013493,2-s2.0-85172763248,Done
00013494,2-s2.0-85178131431,Done
00013495,2-s2.0-85178666328,Done
00013496,2-s2.0-85168066041,Done
00013497,2-s2.0-85131223172,Done
00013498,2-s2.0-85143074134,Done
00013499,2-s2.0-85146659791,Done
00013500,2-s2.0-85159673178,Done
00013501,2-s2.0-85089127561,Done
00013502,2-s2.0-85147334599,Done
00013503,2-s2.0-85145576832,Done
00013504,2-s2.0-85158939622,Done
00013505,2-s2.0-85169168248,Done
00013506,2-s2.0-85150089167,Done
00013507,2-s2.0-85174438590,Done
00013508,2-s2.0-85137389484,Done
00013509,2-s2.0-85175488239,Done
00013510,2-s2.0-85136284394,Done
00013511,2-s2.0-85110912145,Done
00013512,2-s2.0-85187306523,Done
00013513,2-s2.0-85163172726,Done
00013514,2-s2.0-85123345296,Done
00013515,2-s2.0-85097296557,Done
00013516,2-s2.0-85169614830,Done
00013517,2-s2.0-85129245008,Done
00013518,2-s2.0-85173063697,Done
00013519,2-s2.0-85146644314,Done
00013520,2-s2.0-85139223158,Done
00013521,2-s2.0-85184796305,Done
00013522,2-s2.0-85178086802,Done
00013523,2-s2.0-85144631651,Done
00013524,2-s2.0-85175711052,Done
00013525,2-s2.0-85180678993,Done
00013526,2-s2.0-85173039017,Done
00013527,2-s2.0-85173481089,Done
00013528,2-s2.0-85184703957,Done
00013529,2-s2.0-85177994758,Done
00013530,2-s2.0-85166113075,Done
00013531,2-s2.0-85186524795,Done
00013532,2-s2.0-85171430793,Done
00013533,2-s2.0-85100650183,Done
00013534,2-s2.0-85092037983,Done
00013535,2-s2.0-85180333843,Done
00013536,2-s2.0-85181555234,Done
00013537,2-s2.0-85068374818,Done
00013538,2-s2.0-85164629270,Done
00013539,2-s2.0-85176469352,Done
00013540,2-s2.0-85175726899,Done
00013541,2-s2.0-85162686873,Done
00013542,2-s2.0-85147329971,Done
00013543,2-s2.0-85142809875,Done
00013544,2-s2.0-85177224907,Done
00013545,2-s2.0-85143051130,Done
00013546,2-s2.0-85111458883,Done
00013547,2-s2.0-85137878454,Done
00013548,2-s2.0-85120892956,Done
00013549,2-s2.0-85097616009,Done
00013550,2-s2.0-85120078802,Done
00013551,2-s2.0-85175370829,Done
00013552,2-s2.0-85146173085,Done
00013553,2-s2.0-85173332121,Done
00013554,2-s2.0-85143077298,Done
00013555,2-s2.0-85148110850,Done
00013556,2-s2.0-85141547494,Done
00013557,2-s2.0-85130340183,Done
00013558,2-s2.0-85161542500,Done
00013559,2-s2.0-85128207372,Done
00013560,2-s2.0-85168242265,Done
00013561,2-s2.0-85114587854,Done
00013562,2-s2.0-85179009586,Done
00013563,2-s2.0-85112289473,Done
00013564,2-s2.0-85179556324,Done
00013565,2-s2.0-85167710537,Done
00013566,2-s2.0-85128432910,Done
00013567,2-s2.0-85137272636,Done
00013568,2-s2.0-85137491032,Done
00013569,2-s2.0-85143992557,Done
00013570,2-s2.0-85137509817,Done
00013571,2-s2.0-85165595053,Done
00013572,2-s2.0-85170378245,Done
00013573,2-s2.0-85147566162,Done
00013574,2-s2.0-85135890352,Done
00013575,2-s2.0-85151426994,Done
00013576,2-s2.0-85175622709,Done
00013577,2-s2.0-85131885357,Done
00013578,2-s2.0-85147752874,Done
00013579,2-s2.0-85165204320,Done
00013580,2-s2.0-85154538381,Done
00013581,2-s2.0-85138401665,Done
00013582,2-s2.0-85126315047,Done
00013583,2-s2.0-85180057969,Done
00013584,2-s2.0-85173960705,Done
00013585,2-s2.0-85090608195,Done
00013586,2-s2.0-85174577886,Done
00013587,2-s2.0-85136789459,Done
00013588,2-s2.0-85076429667,Done
00013589,2-s2.0-85176329713,Done
00013590,2-s2.0-85143230040,Done
00013591,2-s2.0-85141849482,Done
00013592,2-s2.0-85129755762,Done
00013593,2-s2.0-85128886324,Done
00013594,2-s2.0-85163300269,Done
00013595,2-s2.0-85184665371,Done
00013596,2-s2.0-85159658087,Done
00013597,2-s2.0-85128368797,Done
00013598,2-s2.0-85147587860,Done
00013599,2-s2.0-85136803374,Done
00013600,2-s2.0-85114744853,Done
00013601,2-s2.0-85180238616,Done
00013602,2-s2.0-85170636950,Done
00013603,2-s2.0-85168808766,Done
00013604,2-s2.0-85132993732,Done
00013605,2-s2.0-85178551338,Done
00013606,2-s2.0-85100337681,Done
00013607,2-s2.0-85174392129,Done
00013608,2-s2.0-85176104552,Done
00013609,2-s2.0-85167465232,Done
00013610,2-s2.0-85165448611,Done
00013611,2-s2.0-85119366273,Done
00013612,2-s2.0-85159653839,Done
00013613,2-s2.0-85106780827,Done
00013614,2-s2.0-85180687017,Done
00013615,2-s2.0-85175482489,Done
00013616,2-s2.0-85122065966,Done
00013617,2-s2.0-85118161746,Done
00013618,2-s2.0-85114960773,Done
00013619,2-s2.0-85135215680,Done
00013620,2-s2.0-85114439179,Done
00013621,2-s2.0-85178110288,Done
00013622,2-s2.0-85140825498,Done
00013623,2-s2.0-85139784233,Done
00013624,2-s2.0-85133104588,Done
00013625,2-s2.0-85178955214,Done
00013626,2-s2.0-85119623939,Done
00013627,2-s2.0-85146293238,Done
00013628,2-s2.0-85191196603,Done
00013629,2-s2.0-85160617931,Done
00013630,2-s2.0-85161330772,Done
00013631,2-s2.0-85152105680,Done
00013632,2-s2.0-85141842442,Done
00013633,2-s2.0-85170685247,Done
00013634,2-s2.0-85146135005,Done
00013635,2-s2.0-85092575077,Done
00013636,2-s2.0-85107748310,Done
00013637,2-s2.0-85153800321,Done
00013638,2-s2.0-85169561682,Done
00013639,2-s2.0-85133194740,Done
00013640,2-s2.0-85114473796,Done
00013641,2-s2.0-85175014527,Done
00013642,2-s2.0-85115285115,Done
00013643,2-s2.0-85152835427,Done
00013644,2-s2.0-85163184901,Done
00013645,2-s2.0-85151881214,Done
00013646,2-s2.0-85191507963,Done
00013647,2-s2.0-85167731986,Done
00013648,2-s2.0-85180268370,Done
00013649,2-s2.0-85185404366,Done
00013650,2-s2.0-85138114261,Done
00013651,2-s2.0-85149425622,Done
00013652,2-s2.0-85170562085,Done
00013653,2-s2.0-85184352811,Done
00013654,2-s2.0-85159150219,Done
00013655,2-s2.0-85081162915,Done
00013656,2-s2.0-85180009561,Done
00013657,2-s2.0-85114565029,Done
00013658,2-s2.0-85175866025,Done
00013659,2-s2.0-85179628278,Done
00013660,2-s2.0-85175082970,Done
00013661,2-s2.0-85124256354,Done
00013662,2-s2.0-85138053231,Done
00013663,2-s2.0-85084128060,Done
00013664,2-s2.0-85105342760,Done
00013665,2-s2.0-85170827923,Done
00013666,2-s2.0-85160425428,Done
00013667,2-s2.0-85149825695,Done
00013668,2-s2.0-85079181003,Done
00013669,2-s2.0-85127131880,Done
00013670,2-s2.0-85123777688,Done
00013671,2-s2.0-85163377596,Done
00013672,2-s2.0-85145835289,Done
00013673,2-s2.0-85127703144,Done
00013674,2-s2.0-85179519545,Done
00013675,2-s2.0-85152432464,Done
00013676,2-s2.0-85120069786,Done
00013677,2-s2.0-85142207353,Done
00013678,2-s2.0-85145820602,Done
00013679,2-s2.0-85120896417,Done
00013680,2-s2.0-85133867100,Done
00013681,2-s2.0-85133813086,Done
00013682,2-s2.0-85176322671,Done
00013683,2-s2.0-85123210781,Done
00013684,2-s2.0-85149398063,Done
00013685,2-s2.0-85096542632,Done
00013686,2-s2.0-85152478738,Done
00013687,2-s2.0-85171694991,Done
00013688,2-s2.0-85173743106,Done
00013689,2-s2.0-85166239087,Done
00013690,2-s2.0-85169899835,Done
00013691,2-s2.0-85191502854,Done
00013692,2-s2.0-85144989381,Done
00013693,2-s2.0-85170644880,Done
00013694,2-s2.0-85144048641,Done
00013695,2-s2.0-85180191000,Done
00013696,2-s2.0-85178322834,Done
00013697,2-s2.0-85134380413,Done
00013698,2-s2.0-85095698940,Done
00013699,2-s2.0-85143498256,Done
00013700,2-s2.0-85165062270,Done
00013701,2-s2.0-85165886869,Done
00013702,2-s2.0-85140790251,Done
00013703,2-s2.0-85148197534,Done
00013704,2-s2.0-85175370947,Done
00013705,2-s2.0-85143148698,Done
00013706,2-s2.0-85095686085,Done
00013707,2-s2.0-85174199486,Done
00013708,2-s2.0-85128484720,Done
00013709,2-s2.0-85180120346,Done
00013710,2-s2.0-85184988077,Done
00013711,2-s2.0-85184828700,Done
00013712,2-s2.0-85091564130,Done
00013713,2-s2.0-85116888913,Done
00013714,2-s2.0-85123764657,Done
00013715,2-s2.0-85167417833,Done
00013716,2-s2.0-85170992961,Done
00013717,2-s2.0-85122304959,Done
00013718,2-s2.0-85165288332,Done
00013719,2-s2.0-85142934472,Done
00013720,2-s2.0-85116596629,Done
00013721,2-s2.0-85172155132,Done
00013722,2-s2.0-85149674069,Done
00013723,2-s2.0-85134875356,Done
00013724,2-s2.0-85178499343,Done
00013725,2-s2.0-85144056609,Done
00013726,2-s2.0-85164035006,Done
00013727,2-s2.0-85181562784,Done
00013728,2-s2.0-85153926799,Done
00013729,2-s2.0-85168156335,Done
00013730,2-s2.0-85191753943,Done
00013731,2-s2.0-85186357223,Done
00013732,2-s2.0-85151245546,Done
00013733,2-s2.0-85097206675,Done
00013734,2-s2.0-85152838696,Done
00013735,2-s2.0-85130374829,Done
00013736,2-s2.0-85089300174,Done
00013737,2-s2.0-85181768766,Done
00013738,2-s2.0-85179125121,Done
00013739,2-s2.0-85169291227,Done
00013740,2-s2.0-85179553144,Done
00013741,2-s2.0-85145850284,Done
00013742,2-s2.0-85146247981,Done
00013743,2-s2.0-85182738360,Done
00013744,2-s2.0-85167689273,Done
00013745,2-s2.0-85149376331,Done
00013746,2-s2.0-85147793830,Done
00013747,2-s2.0-85147933597,Done
00013748,2-s2.0-85164944760,Done
00013749,2-s2.0-85084284650,Done
00013750,2-s2.0-85178474458,Done
00013751,2-s2.0-85097564123,Done
00013752,2-s2.0-85166238751,Done
00013753,2-s2.0-85181176108,Done
00013754,2-s2.0-85159787680,Done
00013755,2-s2.0-85190150195,Done
00013756,2-s2.0-85129913097,Done
00013757,2-s2.0-85171542410,Done
00013758,2-s2.0-85148360484,Done
00013759,2-s2.0-85141453636,Done
00013760,2-s2.0-85124041103,Done
00013761,2-s2.0-85100741462,Done
00013762,2-s2.0-85149682334,Done
00013763,2-s2.0-85173072449,Done
00013764,2-s2.0-85112027031,Done
00013765,2-s2.0-85144259930,Done
00013766,2-s2.0-85107498976,Done
00013767,2-s2.0-85168251219,Done
00013768,2-s2.0-85139468105,Done
00013769,2-s2.0-85115084003,Done
00013770,2-s2.0-85179555944,Done
00013771,2-s2.0-85178225700,Done
00013772,2-s2.0-85136068492,Done
00013773,2-s2.0-85167653041,Done
00013774,2-s2.0-85137788614,Done
00013775,2-s2.0-85171477636,Done
00013776,2-s2.0-85183550179,Done
00013777,2-s2.0-85179329142,Done
00013778,2-s2.0-85152228952,Done
00013779,2-s2.0-85178995109,Done
00013780,2-s2.0-85113292403,Done
00013781,2-s2.0-85118891979,Done
00013782,2-s2.0-85181565945,Done
00013783,2-s2.0-85096853168,Done
00013784,2-s2.0-85165698664,Done
00013785,2-s2.0-85159662321,Done
00013786,2-s2.0-85169532829,Done
00013787,2-s2.0-85107888261,Done
00013788,2-s2.0-85185721741,Done
00013789,2-s2.0-85177429384,Done
00013790,2-s2.0-85181063443,Done
00013791,2-s2.0-85152666043,Done
00013792,2-s2.0-85148042149,Done
00013793,2-s2.0-85153633866,Done
00013794,2-s2.0-85095411811,Done
00013795,2-s2.0-85174533294,Done
00013796,2-s2.0-85099602884,Done
00013797,2-s2.0-85179508141,Done
00013798,2-s2.0-85173293369,Done
00013799,2-s2.0-85115862552,Done
00013800,2-s2.0-85168875308,Done
00013801,2-s2.0-85133435513,Done
00013802,2-s2.0-85167675884,Done
00013803,2-s2.0-85146198086,Done
00013804,2-s2.0-85176948961,Done
00013805,2-s2.0-85163016524,Done
00013806,2-s2.0-85133450030,Done
00013807,2-s2.0-85175321906,Done
00013808,2-s2.0-85149309837,Done
00013809,2-s2.0-85168798897,Done
00013810,2-s2.0-85152460627,Done
00013811,2-s2.0-85163529497,Done
00013812,2-s2.0-85190285217,Done
00013813,2-s2.0-85176126815,Done
00013814,2-s2.0-85181574582,Done
00013815,2-s2.0-85130046185,Done
00013816,2-s2.0-85121763700,Done
00013817,2-s2.0-85161479080,Done
00013818,2-s2.0-85180341953,Done
00013819,2-s2.0-85122103132,Done
00013820,2-s2.0-85175716778,Done
00013821,2-s2.0-85185804979,Done
00013822,2-s2.0-85089118046,Done
00013823,2-s2.0-85165217416,Done
00013824,2-s2.0-85185347255,Done
00013825,2-s2.0-85169050015,Done
00013826,2-s2.0-85079541807,Done
00013827,2-s2.0-85179517284,Done
00013828,2-s2.0-85152601083,Done
00013829,2-s2.0-85103454789,Done
00013830,2-s2.0-85104264362,Done
00013831,2-s2.0-85095763640,Done
00013832,2-s2.0-85126365253,Done
00013833,2-s2.0-85134308741,Done
00013834,2-s2.0-85184808840,Done
00013835,2-s2.0-85136125223,Done
00013836,2-s2.0-85103156516,Done
00013837,2-s2.0-85181239152,Done
00013838,2-s2.0-85096031724,Done
00013839,2-s2.0-85171565857,Done
00013840,2-s2.0-85167683640,Done
00013841,2-s2.0-85137940780,Done
00013842,2-s2.0-85128811076,Done
00013843,2-s2.0-85172423030,Done
00013844,2-s2.0-85097440054,Done
00013845,2-s2.0-85127628472,Done
00013846,2-s2.0-85088742076,Done
00013847,2-s2.0-85101206641,Done
00013848,2-s2.0-85165087283,Done
00013849,2-s2.0-85149405536,Done
00013850,2-s2.0-85148102144,Done
00013851,2-s2.0-85165109318,Done
00013852,2-s2.0-85131424407,Done
00013853,2-s2.0-85180262980,Done
00013854,2-s2.0-85161669031,Done
00013855,2-s2.0-85181536496,Done
00013856,2-s2.0-85152244164,Done
00013857,2-s2.0-85165365778,Done
00013858,2-s2.0-85182316172,Done
00013859,2-s2.0-85175093137,Done
00013860,2-s2.0-85084374864,Done
00013861,2-s2.0-85178517738,Done
00013862,2-s2.0-85173887464,Done
00013863,2-s2.0-85154057787,Done
00013864,2-s2.0-85174708696,Done
00013865,2-s2.0-85178030936,Done
00013866,2-s2.0-85159324633,Done
00013867,2-s2.0-85174318305,Done
00013868,2-s2.0-85166938708,Done
00013869,2-s2.0-85165244723,Done
00013870,2-s2.0-85163943594,Done
00013871,2-s2.0-85149840343,Done
00013872,2-s2.0-85147091687,Done
00013873,2-s2.0-85159272131,Done
00013874,2-s2.0-85143889005,Done
00013875,2-s2.0-85184856279,Done
00013876,2-s2.0-85151382962,Done
00013877,2-s2.0-85116213939,Done
00013878,2-s2.0-85169830136,Done
00013879,2-s2.0-85101616807,Done
00013880,2-s2.0-85139008371,Done
00013881,2-s2.0-85101498340,Done
00013882,2-s2.0-85083718545,Done
00013883,2-s2.0-85153393875,Done
00013884,2-s2.0-85134721878,Done
00013885,2-s2.0-85118126831,Done
00013886,2-s2.0-85146805240,Done
00013887,2-s2.0-85176913027,Done
00013888,2-s2.0-85173866913,Done
00013889,2-s2.0-85163050647,Done
00013890,2-s2.0-85139968524,Done
00013891,2-s2.0-85111266156,Done
00013892,2-s2.0-85175483804,Done
00013893,2-s2.0-85185005832,Done
00013894,2-s2.0-85174849444,Done
00013895,2-s2.0-85147234812,Done
00013896,2-s2.0-85179547576,Done
00013897,2-s2.0-85173114504,Done
00013898,2-s2.0-85102649626,Done
00013899,2-s2.0-85177050080,Done
00013900,2-s2.0-85125641687,Done
00013901,2-s2.0-85137621532,Done
00013902,2-s2.0-85116322553,Done
00013903,2-s2.0-85098642155,Done
00013904,2-s2.0-85177813526,Done
00013905,2-s2.0-85161107720,Done
00013906,2-s2.0-85149299470,Done
00013907,2-s2.0-85179555792,Done
00013908,2-s2.0-85139907005,Done
00013909,2-s2.0-85112506220,Done
00013910,2-s2.0-85170162197,Done
00013911,2-s2.0-85152800975,Done
00013912,2-s2.0-85131705028,Done
00013913,2-s2.0-85180564804,Done
00013914,2-s2.0-85164701858,Done
00013915,2-s2.0-85163549248,Done
00013916,2-s2.0-85170488939,Done
00013917,2-s2.0-85126003722,Done
00013918,2-s2.0-85135387544,Done
00013919,2-s2.0-85161100345,Done
00013920,2-s2.0-85134154901,Done
00013921,2-s2.0-85191180185,Done
00013922,2-s2.0-85182346902,Done
00013923,2-s2.0-85182742140,Done
00013924,2-s2.0-85102861175,Done
00013925,2-s2.0-85182926675,Done
00013926,2-s2.0-85171742317,Done
00013927,2-s2.0-85176391790,Done
00013928,2-s2.0-85167819039,Done
00013929,2-s2.0-85112784106,Done
00013930,2-s2.0-85089129325,Done
00013931,2-s2.0-85191419828,Done
00013932,2-s2.0-85172721522,Done
00013933,2-s2.0-85168665458,Done
00013934,2-s2.0-85134575072,Done
00013935,2-s2.0-85121219651,Done
00013936,2-s2.0-85173645450,Done
00013937,2-s2.0-85135300123,Done
00013938,2-s2.0-85134238205,Done
00013939,2-s2.0-85184383922,Done
00013940,2-s2.0-85178164118,Done
00013941,2-s2.0-85094610253,Done
00013942,2-s2.0-85151054035,Done
00013943,2-s2.0-85146950223,Done
00013944,2-s2.0-85186123672,Done
00013945,2-s2.0-85161216592,Done
00013946,2-s2.0-85164537230,Done
00013947,2-s2.0-85173591149,Done
00013948,2-s2.0-85166479455,Done
00013949,2-s2.0-85153140849,Done
00013950,2-s2.0-85127625962,Done
00013951,2-s2.0-85178161804,Done
00013952,2-s2.0-85185830273,Done
00013953,2-s2.0-85159571028,Done
00013954,2-s2.0-85147867925,Done
00013955,2-s2.0-85148122058,Done
00013956,2-s2.0-85176379637,Done
00013957,2-s2.0-85171736470,Done
00013958,2-s2.0-85186994602,Done
00013959,2-s2.0-85171861701,Done
00013960,2-s2.0-85161000720,Done
00013961,2-s2.0-85162248371,Done
00013962,2-s2.0-85141919244,Done
00013963,2-s2.0-85176012481,Done
00013964,2-s2.0-85171474999,Done
00013965,2-s2.0-85143407740,Done
00013966,2-s2.0-85167869632,Done
00013967,2-s2.0-85174613898,Done
00013968,2-s2.0-85097004946,Done
00013969,2-s2.0-85129619192,Done
00013970,2-s2.0-85114644087,Done
00013971,2-s2.0-85120538486,Done
00013972,2-s2.0-85152172864,Done
00013973,2-s2.0-85074321123,Done
00013974,2-s2.0-85096475831,Done
00013975,2-s2.0-85168546886,Done
00013976,2-s2.0-85175728204,Done
00013977,2-s2.0-85148225095,Done
00013978,2-s2.0-85134239048,Done
00013979,2-s2.0-85177736144,Done
00013980,2-s2.0-85143675451,Done
00013981,2-s2.0-85133723583,Done
00013982,2-s2.0-85145646664,Done
00013983,2-s2.0-85118180530,Done
00013984,2-s2.0-85163790538,Done
00013985,2-s2.0-85189929501,Done
00013986,2-s2.0-85098087657,Done
00013987,2-s2.0-85169297404,Done
00013988,2-s2.0-85144224458,Done
00013989,2-s2.0-85101272709,Done
00013990,2-s2.0-85174751012,Done
00013991,2-s2.0-85105066635,Done
00013992,2-s2.0-85152817057,Done
00013993,2-s2.0-85099090410,Done
00013994,2-s2.0-85172374713,Done
00013995,2-s2.0-85166752955,Done
00013996,2-s2.0-85075671960,Done
00013997,2-s2.0-85070506233,Done
00013998,2-s2.0-85144975820,Done
00013999,2-s2.0-85171801609,Done
00014000,2-s2.0-85182281019,Done
00014001,2-s2.0-85081740168,Done
00014002,2-s2.0-85182273363,Done
00014003,2-s2.0-85127420655,Done
00014004,2-s2.0-85151496620,Done
00014005,2-s2.0-85099758646,Done
00014006,2-s2.0-85180890328,Done
00014007,2-s2.0-85103304861,Done
00014008,2-s2.0-85163503421,Done
00014009,2-s2.0-85184811743,Done
00014010,2-s2.0-85191456818,Done
00014011,2-s2.0-85090734881,Done
00014012,2-s2.0-85127496662,Done
00014013,2-s2.0-85139674201,Done
00014014,2-s2.0-85176126882,Done
00014015,2-s2.0-85147330520,Done
00014016,2-s2.0-85148236453,Done
00014017,2-s2.0-85118923830,Done
00014018,2-s2.0-85141599819,Done
00014019,2-s2.0-85169706836,Done
00014020,2-s2.0-85184663500,Done
00014021,2-s2.0-85150609318,Done
00014022,2-s2.0-85077916775,Done
00014023,2-s2.0-85160779961,Done
00014024,2-s2.0-85172332009,Done
00014025,2-s2.0-85146566349,Done
00014026,2-s2.0-85177432421,Done
00014027,2-s2.0-85191927743,Done
00014028,2-s2.0-85123866641,Done
00014029,2-s2.0-85130248436,Done
00014030,2-s2.0-85121409587,Done
00014031,2-s2.0-85095116633,Done
00014032,2-s2.0-85174499223,Done
00014033,2-s2.0-85139966136,Done
00014034,2-s2.0-85147961923,Done
00014035,2-s2.0-85166192395,Done
00014036,2-s2.0-85185376987,Done
00014037,2-s2.0-85158048316,Done
00014038,2-s2.0-85173951605,Done
00014039,2-s2.0-85160476932,Done
00014040,2-s2.0-85179472546,Done
00014041,2-s2.0-85120034277,Done
00014042,2-s2.0-85129693226,Done
00014043,2-s2.0-85140884199,Done
00014044,2-s2.0-85163426332,Done
00014045,2-s2.0-85176120180,Done
00014046,2-s2.0-85172875056,Done
00014047,2-s2.0-85176349364,Done
00014048,2-s2.0-85190164321,Done
00014049,2-s2.0-85174531943,Done
00014050,2-s2.0-85094126376,Done
00014051,2-s2.0-85146114449,Done
00014052,2-s2.0-85146635715,Done
00014053,2-s2.0-85121856271,Done
00014054,2-s2.0-85173580897,Done
00014055,2-s2.0-85160435089,Done
00014056,2-s2.0-85107606524,Done
00014057,2-s2.0-85163347694,Done
00014058,2-s2.0-85161941449,Done
00014059,2-s2.0-85115256710,Done
00014060,2-s2.0-85174616341,Done
00014061,2-s2.0-85161021332,Done
00014062,2-s2.0-85153795509,Done
00014063,2-s2.0-85112452761,Done
00014064,2-s2.0-85144042805,Done
00014065,2-s2.0-85163559327,Done
00014066,2-s2.0-85126340442,Done
00014067,2-s2.0-85135861196,Done
00014068,2-s2.0-85090938613,Done
00014069,2-s2.0-85148435558,Done
00014070,2-s2.0-85179816038,Done
00014071,2-s2.0-85165247100,Done
00014072,2-s2.0-85191909613,Done
00014073,2-s2.0-85180148551,Done
00014074,2-s2.0-85188056924,Done
00014075,2-s2.0-85145864016,Done
00014076,2-s2.0-85148286655,Done
00014077,2-s2.0-85178002535,Done
00014078,2-s2.0-85118677061,Done
00014079,2-s2.0-85117894613,Done
00014080,2-s2.0-85167675683,Done
00014081,2-s2.0-85178337469,Done
00014082,2-s2.0-85127620169,Done
00014083,2-s2.0-85181071966,Done
00014084,2-s2.0-85149487886,Done
00014085,2-s2.0-85164476503,Done
00014086,2-s2.0-85156150104,Done
00014087,2-s2.0-85146238994,Done
00014088,2-s2.0-85169146264,Done
00014089,2-s2.0-85149878886,Done
00014090,2-s2.0-85109277436,Done
00014091,2-s2.0-85119300018,Done
00014092,2-s2.0-85164830546,Done
00014093,2-s2.0-85137106169,Done
00014094,2-s2.0-85191011042,Done
00014095,2-s2.0-85138791754,Done
00014096,2-s2.0-85122680802,Done
00014097,2-s2.0-85140414337,Done
00014098,2-s2.0-85098645985,Done
00014099,2-s2.0-85179878237,Done
00014100,2-s2.0-85172789534,Done
00014101,2-s2.0-85173568777,Done
00014102,2-s2.0-85168681777,Done
00014103,2-s2.0-85180952520,Done
00014104,2-s2.0-85121699216,Done
00014105,2-s2.0-85166767991,Done
00014106,2-s2.0-85144967598,Done
00014107,2-s2.0-85173336095,Done
00014108,2-s2.0-85144029809,Done
00014109,2-s2.0-85125626073,Done
00014110,2-s2.0-85174827048,Done
00014111,2-s2.0-85110046231,Done
00014112,2-s2.0-85178376950,Done
00014113,2-s2.0-85093839856,Done
00014114,2-s2.0-85167460674,Done
00014115,2-s2.0-85166267354,Done
00014116,2-s2.0-85158152725,Done
00014117,2-s2.0-85097952133,Done
00014118,2-s2.0-85102039575,Done
00014119,2-s2.0-85160791943,Done
00014120,2-s2.0-85168739320,Done
00014121,2-s2.0-85135406597,Done
00014122,2-s2.0-85145097039,Done
00014123,2-s2.0-85176922272,Done
00014124,2-s2.0-85191474204,Done
00014125,2-s2.0-85130896774,Done
00014126,2-s2.0-85181818996,Done
00014127,2-s2.0-85160351196,Done
00014128,2-s2.0-85167837272,Done
00014129,2-s2.0-85159300992,Done
00014130,2-s2.0-85140970143,Done
00014131,2-s2.0-85091507000,Done
00014132,2-s2.0-85162663694,Done
00014133,2-s2.0-85149382746,Done
00014134,2-s2.0-85152382519,Done
00014135,2-s2.0-85189468472,Done
